route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
90,SEPT23-SEPSU23-Sunday-39,91218196,"Hurdman",1,900304
90,SEPT23-SEPSU23-Sunday-39,91218197,"Greenboro",0,900303
90,SEPT23-SEPSU23-Sunday-39,91218198,"Hurdman",1,900304
90,SEPT23-SEPSU23-Sunday-39,91218199,"Greenboro",0,900303
90,SEPT23-SEPSU23-Sunday-39,91218200,"Hurdman",1,900304
90,SEPT23-SEPSU23-Sunday-39,91218201,"Greenboro",0,900303
90,SEPT23-SEPSU23-Sunday-39,91218202,"Hurdman",1,900304
90,SEPT23-SEPSU23-Sunday-39,91218203,"Greenboro",0,900303
9,SEPT23-SEPSU23-Sunday-39,91218204,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218205,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218206,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218207,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218208,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218209,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218210,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218211,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218212,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218213,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218214,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218215,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218216,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218217,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218218,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218219,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218220,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218221,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218222,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218223,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218224,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218225,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218226,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218227,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218228,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218229,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218230,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218231,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218232,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218233,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218234,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218235,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218236,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218237,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218238,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218239,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218240,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218241,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218242,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218243,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218244,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218245,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218246,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218247,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218248,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218249,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218250,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218251,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218252,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218253,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218254,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218255,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218256,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218257,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218258,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218259,"Rideau",0,91141
9,SEPT23-SEPSU23-Sunday-39,91218260,"Hurdman",1,91140
9,SEPT23-SEPSU23-Sunday-39,91218261,"Hurdman",1,91140
89,SEPT23-SEPSU23-Sunday-39,91218262,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218263,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218264,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218265,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218266,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218267,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218268,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218269,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218270,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218271,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218272,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218273,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218274,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218275,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218276,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218277,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218278,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218279,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218280,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218281,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218282,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218283,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218284,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218285,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218286,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218287,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218288,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218289,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218290,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218291,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218292,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218293,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218294,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218295,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218296,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218297,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218298,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218299,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218300,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218301,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218302,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218303,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218304,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218305,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218306,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218307,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218308,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218309,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218310,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218311,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218312,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218313,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218314,"Colonnade",1,890314
89,SEPT23-SEPSU23-Sunday-39,91218315,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218316,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218317,"Tunney's Pasture",0,890333
89,SEPT23-SEPSU23-Sunday-39,91218318,"Tunney's Pasture",0,890333
87,SEPT23-SEPSU23-Sunday-39,91218319,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218320,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218321,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218322,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218323,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218324,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218325,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218326,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218327,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218328,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218329,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218330,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218331,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218332,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218333,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218334,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218335,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218336,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218337,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218338,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218339,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218340,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218341,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218342,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218343,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218344,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218345,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218346,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218347,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218348,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218349,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218350,"Baseline",1,871794
87,SEPT23-SEPSU23-Sunday-39,91218351,"Tunney's Pasture",0,871795
87,SEPT23-SEPSU23-Sunday-39,91218352,"Baseline",1,871794
86,SEPT23-SEPSU23-Sunday-39,91218353,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218354,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218355,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218356,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218357,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218358,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218359,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218360,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218361,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218362,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218363,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218364,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218365,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218366,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218367,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218368,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218369,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218370,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218371,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218372,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218373,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218374,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218375,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218376,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218377,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218378,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218379,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218380,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218381,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218382,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218383,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218384,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218385,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218386,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218387,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218388,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218389,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218390,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218391,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218392,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218393,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218394,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218395,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218396,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218397,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218398,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218399,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218400,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218401,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218402,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218403,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218404,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218405,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218406,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218407,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218408,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218409,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218410,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218411,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218412,"Baseline",1,861853
86,SEPT23-SEPSU23-Sunday-39,91218413,"Tunney's Pasture",0,861908
86,SEPT23-SEPSU23-Sunday-39,91218414,"Baseline",1,861853
85,SEPT23-SEPSU23-Sunday-39,91218415,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218416,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218417,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218418,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218419,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218420,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218421,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218422,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218423,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218424,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218425,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218426,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218427,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218428,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218429,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218430,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218431,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218432,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218433,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218434,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218435,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218436,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218437,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218438,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218439,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218440,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218441,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218442,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218443,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218444,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218445,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218446,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218447,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218448,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218449,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218450,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218451,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218452,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218453,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218454,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218455,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218456,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218457,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218458,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218459,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218460,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218461,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218462,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218463,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218464,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218465,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218466,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218467,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218468,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218469,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218470,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218471,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218472,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218473,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218474,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218475,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218476,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218477,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218478,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218479,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218480,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218481,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218482,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218483,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218484,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218485,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218486,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218487,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218488,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218489,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218490,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218491,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218492,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218493,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218494,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218495,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218496,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218497,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218498,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218499,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218500,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218501,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218502,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218503,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218504,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218505,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218506,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218507,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218508,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218509,"Bayshore",1,851272
85,SEPT23-SEPSU23-Sunday-39,91218510,"Gatineau",0,851224
85,SEPT23-SEPSU23-Sunday-39,91218511,"Bayshore",1,851272
82,SEPT23-SEPSU23-Sunday-39,91218512,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218513,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218514,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218515,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218516,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218517,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218518,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218519,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218520,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218521,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218522,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218523,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218524,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218525,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218526,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218527,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218528,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218529,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218530,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218531,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218532,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218533,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218534,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218535,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218536,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218537,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218538,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218539,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218540,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218541,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218542,"Lincoln Fields & Tunney's Pasture",0,821339
82,SEPT23-SEPSU23-Sunday-39,91218543,"Bayshore",1,821348
82,SEPT23-SEPSU23-Sunday-39,91218544,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218545,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218546,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218547,"Lincoln Fields & Tunney's Pasture",0,821337
82,SEPT23-SEPSU23-Sunday-39,91218548,"Bayshore",1,821349
82,SEPT23-SEPSU23-Sunday-39,91218549,"Lincoln Fields & Tunney's Pasture",0,821337
